5.926765722464379937e-01,-1.315122171045919885e-01,3.455168518111230158e-01,8.910691775084120247e-02,4.838472954745480226e-01,3.693785867147659774e-01,6.155355903212740287e-01,-2.035567988893690061e-01,2.306824674698919886e-01,4.138989885704549843e-01,-1.772287241372390021e+00,3.000000000000000000e+00,-1.043788140435190082e+00,-1.168526709379569928e+00
6.330220089273159711e-01,-9.019809484084969631e-01,-5.181470705757229567e-01,1.592381044286549918e-01,5.782194122416519644e-01,5.856698303124872051e-01,-6.443967543711142110e-01,6.859139551510699817e-02,8.147737110751740452e-02,9.146130201116300373e-01,-1.240524934639279930e+00,4.000000000000000000e+00,-1.538183159138230005e+00,-4.693869044188569983e-01
6.283647373743960207e-01,5.068595076051329862e-01,-8.084409459735919512e-01,1.841282093250430022e-03,5.121384348952520149e-01,5.737585620623288918e-01,4.182154490903504107e-01,-1.386567952822360006e+00,3.045963867821980045e-02,5.990187968294440335e-01,-1.935558946013389958e+00,3.000000000000000000e+00,-1.842620878629370074e+00,-1.335010327218890014e+00
4.155470322327339816e-01,1.088239881620159943e+00,-3.216167239883480078e-01,2.124006367156870134e-01,9.375957608135240262e-01,4.289810141800484700e-01,9.592746232358676517e-01,-9.313185186919259451e-01,1.247036503845879996e-01,9.507519295591079778e-02,-1.015696408644910065e+00,1.000000000000000000e+00,-1.824944274038519998e+00,-1.728523742719179968e+00
5.818496508486969976e-01,1.290427463891659965e+00,1.244758961908229988e+00,1.731434283262019980e-01,1.484327998710379959e-01,5.682393979749630342e-01,1.207946750094700095e+00,1.290006639959889956e+00,3.981389705900549927e-03,2.733848543976920009e-01,-1.743195109891910066e+00,1.000000000000000000e+00,-1.359191626181490031e+00,-3.715526963622119982e-01
4.822454792089709841e-01,-4.828656886388669744e-01,-4.155919045869599926e-01,1.964897899442729912e-01,2.574231157984400165e-01,4.416194360305657485e-01,-2.867721047925810285e-01,1.198514668419840001e+00,4.674941914980500213e-02,9.334971394855769988e-01,-1.239341271456009919e+00,2.000000000000000000e+00,-1.631937668300859956e+00,-5.757739445215239726e-01
5.925095131152110506e-01,-8.973562277830049450e-01,8.356277405483919507e-01,2.829732404922519762e-01,4.587213106158860021e-01,5.470547309629665289e-01,-7.436512614535430998e-01,9.888840221828759658e-01,4.726774172712760319e-02,3.418441835073359747e-01,-1.944035135915900048e+00,6.000000000000000000e+00,-1.910987599432119932e+00,-1.207242309630929933e+00
6.264112268719630450e-01,1.493382993136459946e+00,1.938423048922089872e-02,9.828584277640910194e-02,5.345784486295429572e-01,3.464543933851910174e-01,1.260340863325789984e+00,1.544433158373740067e+00,1.029993417589690069e-01,6.162908091712999692e-01,-1.538749952322109982e+00,2.000000000000000000e+00,-1.416522996209629959e+00,-1.153563029166559950e+00
4.978620927671659757e-01,2.992800160106039997e-01,-2.665501104230830198e-01,2.635986429730730052e-01,2.061371651644189895e-01,5.020719837618029535e-01,6.755014423930330025e-01,-1.306897357794680081e+00,7.988119665553310156e-02,1.899886668279510138e-01,-1.646198141409759952e+00,5.000000000000000000e+00,-1.406450128839880076e+00,-1.454318481110639993e+00
4.035483509120539880e-01,2.203630407876319974e-01,1.437373849530559911e+00,2.852186995639620082e-01,7.383753540949750116e-01,3.454641972018688834e-01,7.672377219393075598e-02,1.544492864904219998e+00,1.895334775387630122e-01,1.103299909514049992e-01,-1.643810971086820061e+00,5.000000000000000000e+00,-1.944431294607890104e+00,-3.739826283624479997e-01
4.687993500969099836e-01,1.933901877266430008e-02,-8.837061247470170411e-01,2.337710536557970065e-02,9.398048246874569633e-01,4.570776671169839989e-01,8.960677797582200510e-01,-4.223965808744439832e-01,1.415074679622030096e-01,7.538678611510080119e-01,-1.862249861695129960e+00,2.000000000000000000e+00,-1.385240465925920095e+00,-5.164572516371519484e-01
6.140464480638430089e-01,7.632753659134879909e-01,1.538665337089450080e+00,1.675674876906650124e-01,6.863387362037290385e-02,5.814182218902769206e-01,6.162874269275682160e-01,7.014063871586779797e-01,1.858106491801440052e-01,7.098708296390500161e-01,-1.011989663017540009e+00,2.000000000000000000e+00,-1.675191047325139904e+00,-1.143663133537349941e+00
3.400643742198060093e-01,4.887078870688609800e-01,5.240161945008550148e-01,2.822633682269459765e-01,4.693827795264389757e-01,4.248582921497229825e-01,3.746309739841630071e-01,-1.052848949701139958e+00,2.867175824664490100e-02,1.757007661542490107e-01,-1.662197125209349924e+00,1.000000000000000000e+00,-1.360325593723199944e+00,-1.285796147835480019e+00
6.334673744741790014e-01,5.660932652598129611e-01,-2.545973734760840212e-01,2.303578853591599918e-01,2.888471110982659962e-01,5.003006189800629500e-01,8.374207798790129775e-01,-1.092845344912299899e+00,1.935868974841729873e-01,6.096705805219859720e-01,-1.696142818759130089e+00,3.000000000000000000e+00,-1.313807284386500074e+00,-2.243294138555460004e-01
5.603515016821040140e-01,-4.784153059590379731e-01,2.628262639472899731e-01,1.404621044867019886e-01,6.388516406272239934e-01,5.592136623494184944e-01,-5.572730366615110675e-01,6.353723803287339433e-02,7.468772585629709915e-02,5.080371155733639510e-01,-1.600413108518699890e+00,6.000000000000000000e+00,-1.976050817378429914e+00,-1.219965160269669946e+00
4.523572627887980091e-01,3.599979964980279945e-01,-8.659296571398209519e-01,2.812473980440050036e-01,4.808130672125879856e-01,4.650559638437560261e-01,1.312703749197819958e+00,-8.052491962911619838e-01,2.717324272286900100e-01,6.189347863081130496e-01,-1.998234918044949904e+00,4.000000000000000000e+00,-1.164188746085730086e+00,-1.277902338346849964e+00
4.008890391413910126e-01,6.234573729496419858e-01,-7.352826816808200050e-01,2.272330825648709862e-01,6.241056254921290014e-01,3.343158294780130269e-01,4.300951326517730156e-01,6.757780860085960128e-02,1.921728784485010055e-01,7.819392635586940310e-01,-1.736414697479059965e+00,2.000000000000000000e+00,-1.550715433839759960e+00,-1.682491838153810093e+00
6.223834028731399792e-01,-1.836786507107190103e-01,1.565660232476260072e+00,1.907884684960939881e-01,9.018931646181259643e-01,4.488265355973904969e-01,1.354574228554991933e-01,9.701568729200249486e-01,1.720198238211139985e-01,8.676833700876940281e-01,-1.738470734443529953e+00,1.000000000000000000e+00,-1.536071841737209898e+00,-1.897177199569630046e+00
5.661193630610159566e-01,2.496189200309250067e-01,-1.305587613435180039e+00,2.004003428179119972e-01,6.670029597414569578e-01,5.132476038056179579e-01,6.707978492606015974e-01,-1.268532742127320034e+00,2.224267746281690106e-01,2.792921578764320182e-03,-1.399290427140239990e+00,2.000000000000000000e+00,-1.394443264062120047e+00,-7.432184868497460073e-01
5.556596290773460067e-01,-3.819642435003859915e-01,1.745921677128129956e-01,1.386736027691329864e-01,3.824441474203220115e-01,4.739609298402464588e-01,-3.792947975556028029e-01,6.513845161752900292e-01,1.038010881219310066e-01,7.843297534136089988e-01,-1.040926082402970021e+00,1.000000000000000000e+00,-1.693937048101199938e+00,-1.418527871705590027e+00
3.224118413572050201e-01,-3.979274014163419748e-01,9.844219553124400335e-02,2.768218535815139894e-02,9.287442280874680378e-02,3.191423827517410050e-01,-6.263458633979790413e-02,-5.712616494931040123e-02,2.917839454519179920e-01,8.748207637273569537e-01,-1.398982802029459904e+00,1.000000000000000000e+00,-1.665059724086279891e+00,-1.204353172824849993e+00
4.687980116213359971e-01,-3.023259168365349803e-01,1.055060987212049994e+00,9.392331168169000544e-02,2.503001215413769853e-01,4.464194249789369406e-01,6.010972563782537859e-02,-2.205805137003120087e-01,3.586131457248249721e-02,3.437279520237059849e-01,-1.948315955907579999e+00,2.000000000000000000e+00,-1.778723800054700099e+00,-1.542935078768580048e+00
4.117624546322600221e-01,-1.777460568765970028e-01,-3.245482875661619970e-01,2.611293591530879921e-01,9.639638130075790512e-01,4.567499481421289920e-01,5.664841904988080490e-01,1.504069982257330018e-01,2.710385680627019900e-01,4.217289034127040259e-01,-1.539001679546250001e+00,6.000000000000000000e+00,-1.312974297775759913e+00,-1.559085665414559951e+00
5.189333469214489902e-01,8.934420808664259583e-01,1.094046697112160071e+00,8.506450221484050667e-02,3.022162979094930035e-01,4.262904796820700115e-01,2.490405501425680124e-01,1.074572536726370098e+00,7.382037472134020395e-02,1.371864052328599926e-01,-1.028666292377649949e+00,5.000000000000000000e+00,-1.001023688577959980e+00,-4.558371135827209986e-01
3.796467962949289787e-01,2.412977674097029901e-01,-9.835059043735769890e-01,1.644553021356029987e-01,4.388963672087680123e-01,4.472687429830601857e-01,-9.612941949576013501e-02,9.753065511155839529e-01,1.222217200674260013e-01,3.061934499161079737e-01,-1.418337949244760088e+00,5.000000000000000000e+00,-1.662971564215939946e+00,-2.086013344904059930e-01
6.496915104716970424e-01,9.221239633831469495e-01,-1.041793214132419987e+00,1.113673271401589976e-01,9.128773712580879884e-01,4.418307873743059777e-01,1.246834533341319995e+00,-6.092215757285930344e-01,2.868123932550860084e-03,5.982054375596360107e-02,-1.915601844828159983e+00,5.000000000000000000e+00,-1.642885260163090111e+00,-1.172781925610919984e+00
5.312630714303340218e-01,1.175038980747819956e-01,1.487199476789750063e+00,1.395385883138149929e-01,8.864117048066300075e-02,5.928552707084939755e-01,4.362518751638910230e-01,5.580835902947030025e-01,1.088465198302659975e-01,6.668659463302120116e-01,-1.723633583016549897e+00,1.000000000000000000e+00,-1.053552409161879977e+00,-1.505588568525870086e+00
